"Symbol","Name","LastSale","MarketCap","IPOyear","Sector","industry","Summary Quote",
"PPG","PPG Industries, Inc.","119.08","$28.11B","n/a","Basic Industries","Paints/Coatings","https://www.nasdaq.com/symbol/ppg",
"PPX","PPL Capital Funding, Inc.","25.59","n/a","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ppx",
"PPL","PPL Corporation","31.09","$22.44B","n/a","Public Utilities","Electric Utilities: Central","https://www.nasdaq.com/symbol/ppl",
"PYS","PPlus Trust","15.36","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pys",
"PYT","PPlus Trust","19.95","n/a","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/pyt",
"PQG","PQ Group Holdings Inc.","16.48","$2.24B","2017","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/pqg",
"PDS","Precision Drilling Corporation","1.86","$546.43M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/pds",
"APTS","Preferred Apartment Communities, Inc.","15.24","$660.74M","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/apts",
"PBH","Prestige Consumer Healthcare Inc.","31.75","$1.63B","2005","Health Care","Major Pharmaceuticals","https://www.nasdaq.com/symbol/pbh",
"PVG","Pretium Resources, Inc.","10.22","$1.89B","n/a","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/pvg",
"PRI","Primerica, Inc.","123.84","$5.24B","2010","Finance","Life Insurance","https://www.nasdaq.com/symbol/pri",
"PGZ","Principal Real Estate Income Fund","19.01","$131.17M","2013","n/a","n/a","https://www.nasdaq.com/symbol/pgz",
"PRIF^A","Priority Income Fund, Inc.","25.05","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prif^a",
"PRIF^B","Priority Income Fund, Inc.","24.9894","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prif^b",
"PRIF^C","Priority Income Fund, Inc.","25.1546","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prif^c",
"PRIF^D","Priority Income Fund, Inc.","25.15","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/prif^d",
"PRA","ProAssurance Corporation","37.2","$2B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pra",
"PG","Procter & Gamble Company (The)","114.08","$286.15B","n/a","Basic Industries","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/pg",
"PGR","Progressive Corporation (The)","83.65","$48.85B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/pgr",
"PLD","Prologis, Inc.","82.6","$52.1B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/pld",
"PUMP","ProPetro Holding Corp.","20.17","$2.03B","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/pump",
"PRO","PROS Holdings, Inc.","65.1","$2.47B","2007","Technology","EDP Services","https://www.nasdaq.com/symbol/pro",
"PBB","Prospect Capital Corporation","25.44","n/a","2015","n/a","n/a","https://www.nasdaq.com/symbol/pbb",
"PBC","Prospect Capital Corporation","25.7","n/a","2018","n/a","n/a","https://www.nasdaq.com/symbol/pbc",
"PBY","Prospect Capital Corporation","25.9369","$1.31B","2018","n/a","n/a","https://www.nasdaq.com/symbol/pby",
"PB","Prosperity Bancshares, Inc.","67.75","$4.73B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/pb",
"PRLB","Proto Labs, Inc.","109.98","$2.95B","2012","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/prlb",
"PFS","Provident Financial Services, Inc","24.27","$1.61B","2003","Finance","Savings Institutions","https://www.nasdaq.com/symbol/pfs",
"PJH","Prudential Financial, Inc.","25.87","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/pjh",
"PRH","Prudential Financial, Inc.","25.58","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/prh",
"PRS","Prudential Financial, Inc.","26.59","$905.7M","2018","Finance","Life Insurance","https://www.nasdaq.com/symbol/prs",
"PRU","Prudential Financial, Inc.","102.45","$41.59B","2001","Finance","Life Insurance","https://www.nasdaq.com/symbol/pru",
"PUK","Prudential Public Limited Company","44.84","$58.29B","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/puk",
"PUK^","Prudential Public Limited Company","26.74","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/puk^",
"PUK^A","Prudential Public Limited Company","27.02","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/puk^a",
"PSB","PS Business Parks, Inc.","172.02","$4.72B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psb",
"PSB^U","PS Business Parks, Inc.","25.87","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psb^u",
"PSB^V","PS Business Parks, Inc.","25.59","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psb^v",
"PSB^W","PS Business Parks, Inc.","24.99","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psb^w",
"PSB^X","PS Business Parks, Inc.","25.18","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psb^x",
"PSB^Y","PS Business Parks, Inc.","25.04","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psb^y",
"TLK","PT Telekomunikasi Indonesia, Tbk","29.76","$29.48B","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/tlk",
"PEG","Public Service Enterprise Group Incorporated","59.58","$30.11B","n/a","Public Utilities","Power Generation","https://www.nasdaq.com/symbol/peg",
"PSA","Public Storage","247.59","$43.21B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa",
"PSA^A","Public Storage","25.77","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psa^a",
"PSA^B","Public Storage","25.76","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^b",
"PSA^C","Public Storage","25.25","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^c",
"PSA^D","Public Storage","24.96","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^d",
"PSA^E","Public Storage","24.98","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^e",
"PSA^F","Public Storage","25.58","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^f",
"PSA^G","Public Storage","25.26","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psa^g",
"PSA^H","Public Storage","26.38","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psa^h",
"PSA^U","Public Storage","25.55","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^u",
"PSA^V","Public Storage","25.34","n/a","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/psa^v",
"PSA^W","Public Storage","25.22","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psa^w",
"PSA^X","Public Storage","25.23","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/psa^x",
"PHM","PulteGroup, Inc.","32.68","$9.06B","n/a","Capital Goods","Homebuilding","https://www.nasdaq.com/symbol/phm",
"PSTG","Pure Storage, Inc. ","15.59","$3.95B","2015","Technology","Electronic Components","https://www.nasdaq.com/symbol/pstg",
"PMM","Putnam Managed Municipal Income Trust","7.72","$379.86M","1989","n/a","n/a","https://www.nasdaq.com/symbol/pmm",
"PIM","Putnam Master Intermediate Income Trust","4.61","$238.78M","1988","n/a","n/a","https://www.nasdaq.com/symbol/pim",
"PMO","Putnam Municipal Opportunities Trust","12.79","$440.52M","1993","n/a","n/a","https://www.nasdaq.com/symbol/pmo",
"PPT","Putnam Premier Income Trust","5.23","$539.86M","1988","n/a","n/a","https://www.nasdaq.com/symbol/ppt",
"NEW","Puxin Limited","6.42","$529.79M","2018","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/new",
"PVH","PVH Corp.","93.66","$7.02B","n/a","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/pvh",
"PYX","Pyxus International, Inc.","14.34","$130.43M","n/a","Consumer Services","Farming/Seeds/Milling","https://www.nasdaq.com/symbol/pyx",
"PZN","Pzena Investment Management Inc","8.64","$605.44M","2007","Finance","Investment Managers","https://www.nasdaq.com/symbol/pzn",
"QTWO","Q2 Holdings, Inc.","78.39","$3.69B","2014","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/qtwo",
"QEP","QEP Resources, Inc.","7.18","$1.71B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/qep",
"QGEN","Qiagen N.V.","40.81","$9.26B","n/a","Health Care","Biotechnology: Biological Products (No Diagnostic Substances)","https://www.nasdaq.com/symbol/qgen",
"QTS","QTS Realty Trust, Inc.","46.2","$2.56B","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/qts",
"QTS^A","QTS Realty Trust, Inc.","26.07","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qts^a",
"QTS^B","QTS Realty Trust, Inc.","111.08","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/qts^b",
"QUAD","Quad Graphics, Inc","7.46","$384.46M","n/a","Miscellaneous","Publishing","https://www.nasdaq.com/symbol/quad",
"KWR","Quaker Chemical Corporation","197.72","$2.64B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/kwr",
"NX","Quanex Building Products Corporation","18.64","$617.39M","n/a","Capital Goods","Metal Fabrications","https://www.nasdaq.com/symbol/nx",
"PWR","Quanta Services, Inc.","38.89","$5.53B","n/a","Capital Goods","Engineering & Construction","https://www.nasdaq.com/symbol/pwr",
"QD","Qudian Inc.","7.74","$2.3B","2017","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/qd",
"DGX","Quest Diagnostics Incorporated","103.97","$13.97B","n/a","Health Care","Medical Specialities","https://www.nasdaq.com/symbol/dgx",
"QES","Quintana Energy Services Inc.","1.725","$58.34M","2018","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/qes",
"QHC","Quorum Health Corporation","1.4","$43.74M","2016","Health Care","Hospital/Nursing Management","https://www.nasdaq.com/symbol/qhc",
"QUOT","Quotient Technology Inc.","11.32","$1.06B","2014","Consumer Services","Advertising","https://www.nasdaq.com/symbol/quot",
"QVCD","QVC, Inc.","25.06","n/a","2018","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/qvcd",
"CTAA","Qwest Corporation","25.78","n/a","2016","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/ctaa",
"CTBB","Qwest Corporation","23.41","n/a","2016","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/ctbb",
"CTDD","Qwest Corporation","24.46","n/a","2017","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/ctdd",
"CTV","Qwest Corporation","25.44","n/a","2014","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/ctv",
"CTY","Qwest Corporation","22.7","n/a","2013","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/cty",
"CTZ","Qwest Corporation","25","n/a","n/a","Public Utilities","Telecommunications Equipment","https://www.nasdaq.com/symbol/ctz",
"RRD","R.R. Donnelley & Sons Company","2.05","$145.14M","n/a","Miscellaneous","Publishing","https://www.nasdaq.com/symbol/rrd",
"RMED","Ra Medical Systems, Inc.","3.4","$43.96M","2018","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/rmed",
"RDN","Radian Group Inc.","23.77","$4.94B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rdn",
"RL","Ralph Lauren Corporation","110.49","$8.54B","1997","Consumer Non-Durables","Apparel","https://www.nasdaq.com/symbol/rl",
"RRC","Range Resources Corporation","6.1","$1.53B","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/rrc",
"RNGR","Ranger Energy Services, Inc.","7.8","$120.23M","2017","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/rngr",
"PACK","Ranpak Holdings Corp","8.82","$475.12M","2018","Capital Goods","Containers/Packaging","https://www.nasdaq.com/symbol/pack",
"PACK.WS","Ranpak Holdings Corp","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/pack.ws",
"RJF","Raymond James Financial, Inc.","84.41","$11.89B","n/a","Finance","Investment Bankers/Brokers/Service","https://www.nasdaq.com/symbol/rjf",
"RYAM","Rayonier Advanced Materials Inc.","6.08","$302.78M","2014","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/ryam",
"RYAM^A","Rayonier Advanced Materials Inc.","48.4","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ryam^a",
"RYN","Rayonier Inc.","31.33","$4.06B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/ryn",
"RTN","Raytheon Company","173.45","$48.31B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rtn",
"RMAX","RE/MAX Holdings, Inc.","31.33","$557.92M","2013","Finance","Real Estate","https://www.nasdaq.com/symbol/rmax",
"RC","Ready Capital Corporation","14.83","$661.3M","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rc",
"RCA","Ready Capital Corporation","26.68","n/a","2017","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rca",
"RCP","Ready Capital Corporation","26.1","n/a","2018","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rcp",
"RLGY","Realogy Holdings Corp.","6.45","$736.67M","2012","Finance","Real Estate","https://www.nasdaq.com/symbol/rlgy",
"O","Realty Income Corporation","70.66","$22.36B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/o",
"RHT","Red Hat, Inc.","187.7","$33.43B","n/a","Technology","Computer Software: Programming, Data Processing","https://www.nasdaq.com/symbol/rht",
"RLH","Red Lion Hotels Corporation","7.19","$177.75M","n/a","Consumer Services","Hotels/Resorts","https://www.nasdaq.com/symbol/rlh",
"RWT","Redwood Trust, Inc.","16.44","$1.59B","1995","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rwt",
"RBC","Regal Beloit Corporation","81.92","$3.51B","n/a","Consumer Durables","Metal Fabrications","https://www.nasdaq.com/symbol/rbc",
"RWGE","Regalwood Global Energy Ltd.","10.19","$382.13M","2018","Finance","Business Services","https://www.nasdaq.com/symbol/rwge",
"RWGE.U","Regalwood Global Energy Ltd.","n/a","n/a","2017","n/a","n/a","https://www.nasdaq.com/symbol/rwge.u",
"RWGE.WS","Regalwood Global Energy Ltd.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rwge.ws",
"RM","Regional Management Corp.","25.89","$309.34M","2012","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/rm",
"RF","Regions Financial Corporation","15.07","$15.27B","n/a","Finance","Major Banks","https://www.nasdaq.com/symbol/rf",
"RF^A","Regions Financial Corporation","25.63","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rf^a",
"RF^B","Regions Financial Corporation","28.13","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rf^b",
"RF^C","Regions Financial Corporation","25.92","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rf^c",
"RGS","Regis Corporation","17.3","$680.35M","1991","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/rgs",
"RGA","Reinsurance Group of America, Incorporated","157.94","$9.88B","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rga",
"RZA","Reinsurance Group of America, Incorporated","27.22","n/a","n/a","Finance","Life Insurance","https://www.nasdaq.com/symbol/rza",
"RZB","Reinsurance Group of America, Incorporated","27.64","n/a","2016","Finance","Life Insurance","https://www.nasdaq.com/symbol/rzb",
"RS","Reliance Steel & Aluminum Co.","94.39","$6.35B","1994","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/rs",
"RELX","RELX PLC","24.95","$48.59B","2015","Consumer Services","Publishing","https://www.nasdaq.com/symbol/relx",
"RNR","RenaissanceRe Holdings Ltd.","183.78","$8.12B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rnr",
"RNR^C","RenaissanceRe Holdings Ltd.","26.4337","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnr^c",
"RNR^E","RenaissanceRe Holdings Ltd.","25.29","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnr^e",
"RNR^F","RenaissanceRe Holdings Ltd.","25.9","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rnr^f",
"SOL","Renesola Ltd.","1.3","$49.51M","2008","Technology","Semiconductors","https://www.nasdaq.com/symbol/sol",
"RENN","Renren Inc.","1","$69.51M","2011","Technology","EDP Services","https://www.nasdaq.com/symbol/renn",
"RPLA","Replay Acquisition Corp.","9.72","$349.31M","2019","Finance","Business Services","https://www.nasdaq.com/symbol/rpla",
"RPLA.U","Replay Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://www.nasdaq.com/symbol/rpla.u",
"RPLA.WS","Replay Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rpla.ws",
"RSG","Republic Services, Inc.","87.69","$28.2B","1998","Public Utilities","Environmental Services","https://www.nasdaq.com/symbol/rsg",
"REZI","Resideo Technologies, Inc.","21.9","$2.69B","2018","Capital Goods","Wholesale Distributors","https://www.nasdaq.com/symbol/rezi",
"RMD","ResMed Inc.","123.88","$17.76B","n/a","Health Care","Medical/Dental Instruments","https://www.nasdaq.com/symbol/rmd",
"RFP","Resolute Forest Products Inc.","7","$638.61M","n/a","Basic Industries","Paper","https://www.nasdaq.com/symbol/rfp",
"QSR","Restaurant Brands International Inc.","70.54","$18.05B","2014","Consumer Services","Restaurants","https://www.nasdaq.com/symbol/qsr",
"RPAI","Retail Properties of America, Inc.","11.95","$2.55B","2012","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpai",
"RVI","Retail Value Inc.","35.14","$669.17M","2018","Finance","Real Estate","https://www.nasdaq.com/symbol/rvi",
"REVG","REV Group, Inc.","14.11","$880.43M","2017","Capital Goods","Auto Manufacturing","https://www.nasdaq.com/symbol/revg",
"REV","Revlon, Inc.","18.72","$992.76M","1996","Consumer Non-Durables","Package Goods/Cosmetics","https://www.nasdaq.com/symbol/rev",
"RVLV","Revolve Group, Inc.","34.9","n/a","2019","Consumer Services","Catalog/Specialty Distribution","https://www.nasdaq.com/symbol/rvlv",
"REX","REX American Resources Corporation","70.98","$445.36M","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/rex",
"REXR","Rexford Industrial Realty, Inc.","41.49","$4.32B","2013","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rexr",
"REXR^A","Rexford Industrial Realty, Inc.","25.83","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rexr^a",
"REXR^B","Rexford Industrial Realty, Inc.","26.04","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rexr^b",
"RXN","Rexnord Corporation","29.97","$3.16B","2012","Technology","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rxn",
"RXN^A","Rexnord Corporation","61","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rxn^a",
"RH","RH","121.17","$2.23B","2012","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/rh",
"RNG","Ringcentral, Inc.","116.15","$9.52B","2013","Technology","EDP Services","https://www.nasdaq.com/symbol/rng",
"RIO","Rio Tinto Plc","63.31","$107.23B","2002","Basic Industries","Precious Metals","https://www.nasdaq.com/symbol/rio",
"RBA","Ritchie Bros. Auctioneers Incorporated","33.74","$3.66B","n/a","Miscellaneous","Business Services","https://www.nasdaq.com/symbol/rba",
"RAD","Rite Aid Corporation","8.61","$463.47M","n/a","Health Care","Medical/Nursing Services","https://www.nasdaq.com/symbol/rad",
"RMPL^","RiverNorth Marketplace Lending Corporation","25.8","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmpl^",
"RSF","RiverNorth Marketplace Lending Corporation","19.791","$164.51M","2019","n/a","n/a","https://www.nasdaq.com/symbol/rsf",
"RMI","RiverNorth Opportunistic Municipal Income Fund, Inc.","21.42","$127.45M","2018","n/a","n/a","https://www.nasdaq.com/symbol/rmi",
"RIV","RiverNorth Opportunities Fund, Inc.","17.19","$123.14M","2015","n/a","n/a","https://www.nasdaq.com/symbol/riv",
"OPP","RiverNorth/DoubleLine Strategic Opportunity Fund, Inc.","17.39","$191.53M","2016","n/a","n/a","https://www.nasdaq.com/symbol/opp",
"RLI","RLI Corp.","87.59","$3.9B","n/a","Finance","Property-Casualty Insurers","https://www.nasdaq.com/symbol/rli",
"RLJ","RLJ Lodging Trust","17.87","$3.1B","2011","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rlj",
"RLJ^A","RLJ Lodging Trust","26.51","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rlj^a",
"RMG","RMG Acquisition Corp.","9.79","$281.46M","2019","Finance","Business Services","https://www.nasdaq.com/symbol/rmg",
"RMG.U","RMG Acquisition Corp.","n/a","n/a","2019","n/a","n/a","https://www.nasdaq.com/symbol/rmg.u",
"RMG.WS","RMG Acquisition Corp.","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmg.ws",
"RRTS","Roadrunner Transportation Systems, Inc.","9.67","$363.29M","2010","Transportation","Oil Refining/Marketing","https://www.nasdaq.com/symbol/rrts",
"ROAN","Roan Resources, Inc.","1.58","$241.01M","2018","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/roan",
"RHI","Robert Half International Inc.","58","$6.88B","n/a","Technology","Professional Services","https://www.nasdaq.com/symbol/rhi",
"ROK","Rockwell Automation, Inc.","164.06","$19.42B","n/a","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rok",
"RCI","Rogers Communication, Inc.","54.39","$21.83B","n/a","Consumer Services","Television Services","https://www.nasdaq.com/symbol/rci",
"ROG","Rogers Corporation","174.97","$3.25B","n/a","Basic Industries","Major Chemicals","https://www.nasdaq.com/symbol/rog",
"ROL","Rollins, Inc.","37.06","$12.14B","n/a","Finance","Diversified Commercial Services","https://www.nasdaq.com/symbol/rol",
"ROP","Roper Technologies, Inc.","378.08","$39.26B","1992","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rop",
"RST","Rosetta Stone","23.66","$563.59M","2009","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/rst",
"RY","Royal Bank Of Canada","80.74","$115.94B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/ry",
"RY^T","Royal Bank Of Canada","30.13","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/ry^t",
"RBS","Royal Bank Scotland plc (The)","5.73","$34.64B","n/a","Finance","Commercial Banks","https://www.nasdaq.com/symbol/rbs",
"RCL","Royal Caribbean Cruises Ltd.","116.54","$24.43B","1993","Consumer Services","Marine Transportation","https://www.nasdaq.com/symbol/rcl",
"RDS.A","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rds.a",
"RDS.B","Royal Dutch Shell PLC","n/a","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rds.b",
"RGT","Royce Global Value Trust, Inc.","10.63","$111.42M","2013","n/a","n/a","https://www.nasdaq.com/symbol/rgt",
"RMT","Royce Micro-Cap Trust, Inc.","8.28","$335.34M","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rmt",
"RVT","Royce Value Trust, Inc.","14.02","$1.33B","1986","n/a","n/a","https://www.nasdaq.com/symbol/rvt",
"RES","RPC, Inc.","6.81","$1.47B","n/a","Energy","Oilfield Services/Equipment","https://www.nasdaq.com/symbol/res",
"RPM","RPM International Inc.","62.3","$8.17B","n/a","Basic Industries","Paints/Coatings","https://www.nasdaq.com/symbol/rpm",
"RPT","RPT Realty","11.92","$957.8M","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rpt",
"RPT^D","RPT Realty","50.53","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/rpt^d",
"RTW","RTW Retailwinds, Inc.","1.81","$117.46M","n/a","Consumer Services","Clothing/Shoe/Accessory Stores","https://www.nasdaq.com/symbol/rtw",
"RTEC","Rudolph Technologies, Inc.","27.57","$881.94M","1999","Capital Goods","Industrial Machinery/Components","https://www.nasdaq.com/symbol/rtec",
"RYB","RYB Education, Inc.","6.74","$192.83M","2017","Consumer Services","Other Consumer Services","https://www.nasdaq.com/symbol/ryb",
"R","Ryder System, Inc.","55.76","$2.97B","n/a","Consumer Services","Rental/Leasing Companies","https://www.nasdaq.com/symbol/r",
"RYI","Ryerson Holding Corporation","7.9","$298.49M","2014","Basic Industries","Metal Fabrications","https://www.nasdaq.com/symbol/ryi",
"RHP","Ryman Hospitality Properties, Inc.","81.23","$4.18B","n/a","Consumer Services","Real Estate Investment Trusts","https://www.nasdaq.com/symbol/rhp",
"SPGI","S&P Global Inc.","238.14","$58.63B","n/a","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/spgi",
"SBR","Sabine Royalty Trust","47.03","$685.67M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sbr",
"SB","Safe Bulkers, Inc","1.72","$174.16M","2008","Transportation","Marine Transportation","https://www.nasdaq.com/symbol/sb",
"SB^C","Safe Bulkers, Inc","20.9601","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/sb^c",
"SB^D","Safe Bulkers, Inc","21.3006","n/a","n/a","n/a","n/a","https://www.nasdaq.com/symbol/sb^d",
"SFE","Safeguard Scientifics, Inc.","12","$246.92M","n/a","Finance","Finance/Investors Services","https://www.nasdaq.com/symbol/sfe",
"SAFE","Safehold Inc.","31.2","$961.65M","2017","Consumer Services","Real Estate","https://www.nasdaq.com/symbol/safe",
"SAIL","SailPoint Technologies Holdings, Inc.","20.19","$1.79B","2017","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sail",
"CRM","Salesforce.com Inc","155.59","$120.82B","2004","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/crm",
"SMM","Salient Midstream & MLP Fund","8.73","$154.72M","2012","n/a","n/a","https://www.nasdaq.com/symbol/smm",
"SBH","Sally Beauty Holdings, Inc.","12.26","$1.48B","n/a","Consumer Services","Other Specialty Stores","https://www.nasdaq.com/symbol/sbh",
"SJT","San Juan Basin Royalty Trust","3.5","$163.13M","n/a","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sjt",
"SD","SandRidge Energy, Inc.","6.48","$231.25M","2016","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sd",
"SDT","SandRidge Mississippian Trust I","0.619","$17.33M","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdt",
"SDR","SandRidge Mississippian Trust II","0.614","$30.53M","2012","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/sdr",
"PER","SandRidge Permian Trust","1.75","$91.88M","2011","Energy","Oil & Gas Production","https://www.nasdaq.com/symbol/per",
"SC","Santander Consumer USA Holdings Inc.","25.41","$8.94B","2014","Finance","Finance: Consumer Services","https://www.nasdaq.com/symbol/sc",
"SAP","SAP SE","140.18","$167.33B","n/a","Technology","Computer Software: Prepackaged Software","https://www.nasdaq.com/symbol/sap",
